sample_index,rv_shift_ms,rv_shift_kms
732,11.16003682492267,0.01116003682492267
733,38.45043779899281,0.038450437798992806
734,6.052845082653613,0.006052845082653613
735,69.81897256099134,0.06981897256099134
736,20.702054152481196,0.020702054152481195
737,30.20715687836385,0.03020715687836385
738,39.41257771780975,0.039412577717809746
739,41.66096330691479,0.04166096330691479
740,0.16607076748005323,0.00016607076748005324
741,11.207037099869755,0.011207037099869754
742,86.2764563740878,0.0862764563740878
743,0.1233062511908134,0.0001233062511908134
744,50.81673558128751,0.05081673558128751
745,48.95020065072081,0.04895020065072081
746,33.30941610106378,0.033309416101063784
747,43.13270201464496,0.04313270201464496
748,78.05811375265843,0.07805811375265843
749,84.12037062149564,0.08412037062149563
750,26.034854341525005,0.026034854341525006
751,32.249044096772984,0.03224904409677298
752,24.248285302833274,0.024248285302833274
753,47.98634005510651,0.04798634005510651
754,68.3258357658813,0.06832583576588129
755,22.825287546342054,0.022825287546342055
756,33.073574205486665,0.033073574205486664
757,93.03846175891505,0.09303846175891504
758,4.8569289846958075,0.0048569289846958075
759,46.07696052395662,0.04607696052395662
760,71.15580415967779,0.07115580415967779
761,15.045401155747406,0.015045401155747406
762,4.737402000548185,0.004737402000548185
763,13.820537163853075,0.013820537163853074
764,91.88231935306828,0.09188231935306829
765,0.9259781821123414,0.0009259781821123414
766,18.832197481135182,0.018832197481135182
767,3.128351290164455,0.003128351290164455
768,11.062946756220327,0.011062946756220328
769,62.014928662829625,0.06201492866282963
770,24.163890873908578,0.024163890873908578
771,56.92120504306768,0.05692120504306768
772,59.019538276612614,0.05901953827661261
773,84.9435333089779,0.0849435333089779
774,0.47413929118739206,0.00047413929118739206
775,85.33694593423668,0.08533694593423669
776,61.9119086426974,0.0619119086426974
777,16.27434861049576,0.01627434861049576
778,77.2937388135284,0.07729373881352841
779,85.54915417905858,0.08554915417905858
780,25.42634837541573,0.02542634837541573
781,91.87936809026809,0.09187936809026809
782,45.44574302986578,0.04544574302986578
783,60.342445433332145,0.06034244543333214
784,98.46495336176436,0.09846495336176436
785,36.15360786391994,0.03615360786391994
786,81.31593458201128,0.08131593458201128
787,31.839911782845963,0.03183991178284596
788,79.9213522241491,0.0799213522241491
789,60.07339188626425,0.060073391886264246
790,21.635569522540145,0.021635569522540143
791,41.402609378923636,0.041402609378923635
792,31.76356343635617,0.03176356343635617
793,7.810839308036388,0.007810839308036388
794,2.9834770099697483,0.002983477009969748
795,34.647865540718094,0.034647865540718095
796,1.903414781748658,0.001903414781748658
797,16.548775758177502,0.0165487757581775
798,72.51833208508688,0.07251833208508689
799,70.80912356835879,0.07080912356835879
800,73.85803864573826,0.07385803864573826
801,31.715317112997877,0.031715317112997875
802,89.00194571176955,0.08900194571176955
803,59.38305480284476,0.05938305480284476
804,12.602634174662652,0.012602634174662652
805,14.371866145553414,0.014371866145553414
806,69.30954269297015,0.06930954269297016
807,17.294393644207805,0.017294393644207803
808,50.72927015820433,0.05072927015820433
809,99.17744759287108,0.09917744759287107
810,0.4007604733339498,0.00040076047333394984
811,1.6579801897556923,0.0016579801897556924
812,99.30845819305065,0.09930845819305066
813,58.46388341341655,0.05846388341341655
814,12.690997551851313,0.012690997551851312
815,89.73021997540937,0.08973021997540936
816,88.03803001276921,0.0880380300127692
817,53.62004131113752,0.05362004131113752
818,62.17920298607565,0.062179202986075655
819,27.318719150087635,0.027318719150087635
820,5.051969637200515,0.005051969637200515
821,59.45676088908643,0.059456760889086434
822,29.475519320276298,0.029475519320276297
823,66.3621046660352,0.06636210466603519
824,83.62451768426013,0.08362451768426013
825,1.8160543914364058,0.0018160543914364057
826,59.57137746857274,0.059571377468572745
827,23.128053968685226,0.023128053968685225
828,87.38884979038014,0.08738884979038014
829,25.36645065618285,0.02536645065618285
830,61.07701332354183,0.061077013323541825
831,55.354084008961145,0.05535408400896114
832,39.61665000592489,0.03961665000592489
833,67.7620763599794,0.0677620763599794
834,72.5769634715434,0.0725769634715434
835,56.69377953193868,0.05669377953193868
836,75.84222371847541,0.0758422237184754
837,98.34170759929376,0.09834170759929375
838,41.92723879008051,0.04192723879008051
839,51.45830518855309,0.05145830518855309
840,1.2469877941213237,0.0012469877941213236
841,79.60285563103784,0.07960285563103785
842,52.02300670459938,0.05202300670459938
843,40.79614303605652,0.04079614303605652
844,9.40719630893958,0.00940719630893958
845,88.96564216753973,0.08896564216753973
846,39.50072400405564,0.03950072400405564
847,68.25815982092203,0.06825815982092204
848,14.937415636815077,0.014937415636815077
849,96.15496295410325,0.09615496295410325
850,17.84417618218309,0.01784417618218309
851,19.954199289949038,0.01995419928994904
852,85.89828605577138,0.08589828605577138
853,91.25827441419312,0.09125827441419312
854,21.21474075233014,0.021214740752330142
855,46.98008881748279,0.046980088817482786
856,73.34949045628298,0.07334949045628297
857,87.83657338108016,0.08783657338108015
858,37.90526950373052,0.03790526950373052
859,51.70194868494292,0.05170194868494292
860,74.1716410519735,0.07417164105197349
861,73.11359766527954,0.07311359766527954
862,78.29601300260849,0.0782960130026085
863,56.99338186415264,0.05699338186415264
864,10.461509680477521,0.01046150968047752
865,90.397329087804,0.090397329087804
866,86.55725393210282,0.08655725393210283
867,79.8097435818333,0.0798097435818333
868,9.986247716072949,0.00998624771607295
869,20.43973670814292,0.02043973670814292
870,74.3600365107652,0.0743600365107652
871,2.3140094581946435,0.0023140094581946434
872,97.92246337072797,0.09792246337072796
873,37.714468035568075,0.03771446803556808
874,71.93125336908236,0.07193125336908236
875,88.75710884880434,0.08875710884880433
876,39.462988815008224,0.039462988815008225
877,31.913248859966604,0.0319132488599666
878,60.87411288982467,0.06087411288982467
879,58.09893737480507,0.058098937374805065
880,40.91399776247972,0.04091399776247972
881,60.177475586770846,0.06017747558677085
882,93.53813695664948,0.09353813695664948
883,46.76402566265965,0.04676402566265965
884,19.67421807506313,0.01967421807506313
885,37.72059828830039,0.037720598288300385
886,39.41069825931186,0.03941069825931186
887,13.110869302621985,0.013110869302621985
888,16.28715005545549,0.01628715005545549
889,68.45620733936772,0.06845620733936772
890,33.94777542089027,0.03394777542089027
891,95.48983918558076,0.09548983918558077
892,24.35967453586074,0.02435967453586074
893,9.892450510482231,0.009892450510482232
894,75.3504563000258,0.07535045630002579
895,88.10360519178701,0.088103605191787
896,27.811335687148787,0.02781133568714879
897,20.208810164547796,0.020208810164547796
898,18.576613487108716,0.018576613487108717
899,52.20123013665123,0.05220123013665123
900,46.841664124677095,0.04684166412467709
901,25.94398398545342,0.02594398398545342
902,4.517311698942638,0.0045173116989426386
903,48.14913403262807,0.04814913403262807
904,95.93323476356083,0.09593323476356083
905,65.25192007526633,0.06525192007526633
906,49.55065566286184,0.04955065566286184
907,11.069207402961611,0.011069207402961611
908,25.243629054958728,0.02524362905495873
909,29.477394957454273,0.029477394957454273
910,76.48035526072343,0.07648035526072343
911,87.67107972646193,0.08767107972646193
912,90.16418535664384,0.09016418535664385
913,98.45686082507541,0.0984568608250754
914,98.23666831045324,0.09823666831045325
915,95.29991327679814,0.09529991327679814
916,7.182214050288438,0.0071822140502884385
917,13.779353592780518,0.013779353592780519
918,30.44665264760329,0.03044665264760329
919,55.28982540644615,0.05528982540644615
920,9.69778887054793,0.00969778887054793
921,84.57969578021425,0.08457969578021425
922,61.67561790773091,0.06167561790773091
923,54.236440230220495,0.05423644023022049
924,16.531132336729115,0.016531132336729114
925,25.325547440019736,0.025325547440019736
926,16.031202498225806,0.016031202498225806
927,85.19331577947986,0.08519331577947986
928,58.42278600612182,0.058422786006121816
929,73.51294275196334,0.07351294275196334
930,29.603286291002572,0.029603286291002572
931,37.12526370882772,0.03712526370882772
932,40.48549644265338,0.040485496442653375
933,76.00149717440348,0.07600149717440348
934,77.23529876745681,0.07723529876745681
935,20.68135275140317,0.020681352751403172
936,94.1538856738099,0.09415388567380989
937,12.06553374436864,0.01206553374436864
938,89.61220824236304,0.08961220824236305
939,10.03956456498093,0.01003956456498093
940,26.453981115131107,0.026453981115131107
941,84.64785360679569,0.08464785360679569
942,17.949207234608743,0.017949207234608744
943,41.356793130996984,0.04135679313099699
944,44.98592999441262,0.04498592999441262
945,24.525897302320963,0.024525897302320965
946,71.02452013359866,0.07102452013359865
947,85.13346494022038,0.08513346494022038
948,87.45751398555718,0.08745751398555718
949,33.9322145736561,0.0339322145736561
950,53.08503942878144,0.05308503942878144
951,24.84064038656515,0.02484064038656515
952,24.479650155014543,0.02447965015501454
953,16.125406285192412,0.016125406285192413
954,94.00190108075147,0.09400190108075146
955,88.798882860558,0.088798882860558
956,77.73587133276922,0.07773587133276923
957,51.7661521287729,0.051766152128772905
958,49.06079155118719,0.049060791551187186
959,52.974566618249796,0.05297456661824979
960,53.65680135770893,0.05365680135770893
961,43.456308469769034,0.043456308469769035
962,13.175483289206745,0.013175483289206745
963,12.566385286853599,0.0125663852868536
964,95.22497158456832,0.09522497158456832
965,48.203075958635054,0.04820307595863505
966,95.32055249051889,0.09532055249051889
967,16.357687771010998,0.016357687771010997
968,55.441655203993356,0.055441655203993356
969,20.771725335153924,0.020771725335153923
970,25.318460612660154,0.025318460612660153
971,3.0054578761178785,0.0030054578761178783
972,11.895331074021131,0.011895331074021132
973,91.68484076291958,0.09168484076291958
974,32.153299148233174,0.03215329914823317
975,60.812921191459154,0.06081292119145915
976,46.5014131989273,0.046501413198927304
977,40.04512452452783,0.040045124524527825
978,53.188609134606814,0.05318860913460682
979,18.72389446153415,0.018723894461534153
980,98.86038985195765,0.09886038985195765
981,81.83078687038629,0.0818307868703863
982,74.16146327315153,0.07416146327315153
983,46.87592970139525,0.04687592970139525
984,15.287712212633597,0.015287712212633597
985,92.06658582735679,0.09206658582735679
986,34.138706738172765,0.034138706738172764
987,5.010668969693377,0.005010668969693377
988,34.240367681062864,0.03424036768106287
989,79.44570304958843,0.07944570304958844
990,62.27087449882082,0.062270874498820815
991,75.08385847448596,0.07508385847448597
992,79.36353838623774,0.07936353838623773
993,21.19546110805426,0.021195461108054262
994,92.37833160931802,0.09237833160931802
995,43.79896029203726,0.04379896029203726
996,63.90136492641646,0.06390136492641646
997,0.23087725867420028,0.00023087725867420027
998,99.3368498411178,0.09933684984111779
999,28.08963859641551,0.02808963859641551
1000,6.206310654015523,0.006206310654015523
1001,45.826204153651396,0.0458262041536514
1002,12.903005718204174,0.012903005718204174
1003,15.232671015757571,0.01523267101575757
1004,63.228281303021014,0.06322828130302101
1005,39.29273915702333,0.039292739157023325
1006,92.1852450154995,0.0921852450154995
1007,31.915649460807003,0.031915649460807
1008,72.61801283839011,0.07261801283839012
1009,46.109943015490764,0.04610994301549076
1010,65.99513011292788,0.06599513011292789
1011,59.96953567159904,0.05996953567159904
1012,47.27839727589982,0.047278397275899824
1013,95.00610946244372,0.09500610946244371
1014,34.271364275495586,0.03427136427549558
1015,17.723550124927257,0.017723550124927257
1016,67.80940608798282,0.06780940608798282
1017,84.60075613079087,0.08460075613079086
1018,4.0253739939923765,0.004025373993992377
1019,44.96326884226806,0.044963268842268055
1020,89.24876896873263,0.08924876896873263
1021,74.96186189228675,0.07496186189228675
1022,99.18077164976282,0.09918077164976281
1023,53.141381159724375,0.053141381159724374
1024,65.99957188011513,0.06599957188011513
1025,30.248028113792813,0.03024802811379281
1026,94.75355996659923,0.09475355996659923
1027,36.63354885565363,0.036633548855653626
1028,73.85107126866286,0.07385107126866286
1029,40.31402041190819,0.04031402041190819
1030,56.18189300629993,0.05618189300629993
1031,71.97825350215462,0.07197825350215462
1032,50.893415175135424,0.050893415175135424
1033,90.70863269095085,0.09070863269095085
1034,41.930098792781024,0.04193009879278103
1035,64.70717981433252,0.06470717981433252
1036,34.23624333000541,0.034236243330005404
1037,40.8156668231013,0.0408156668231013
1038,44.00501082335524,0.04400501082335524
1039,12.580701831228524,0.012580701831228523
1040,9.17236790590067,0.00917236790590067
1041,66.74899231467579,0.06674899231467579
1042,65.55177383430522,0.06555177383430523
1043,66.29097142100953,0.06629097142100954
1044,1.9766445342691674,0.0019766445342691676
1045,32.65468426717799,0.03265468426717799
1046,19.780984725919694,0.019780984725919694
1047,77.81514225440124,0.07781514225440124
1048,86.06304013961301,0.08606304013961301
1049,24.668037722614734,0.024668037722614736
1050,66.78491588479864,0.06678491588479864
1051,12.936280345827445,0.012936280345827444
1052,27.515252560171334,0.027515252560171333
1053,13.865449623341952,0.013865449623341953
1054,28.352076659922922,0.028352076659922922
1055,67.47365473492779,0.0674736547349278
1056,91.03269101852524,0.09103269101852524
1057,20.252240792418597,0.020252240792418597
1058,54.20790349507192,0.054207903495071916
1059,70.13911012434323,0.07013911012434323
